id,Shape_Leng,Shape_Area,num_occurrences,PA_count,RoadLength,RoadDensity,GDP,TravelTime,Elevation,n_total,n_in_pa,pa_ratio,topographic_roughness,mean_pop,region,sampling_effort
1722,110.2077619,82.15854469,1,0,185.2446725,0.571161937,0.061695525,76.86805556,3717.281608,1,0,0,80.39807892,197.6848145,1,1
1723,110.2077619,82.15854469,3,0,101.630946,0.469031605,0.069404149,91.32871972,3663.113331,3,0,0,76.14870453,286.509491,1,1
1725,110.2077619,82.15854469,6,0,83.40264951,0.459757246,1.494910332,147.4135021,3856.407027,6,0,0,119.5175323,882.5334473,1,1
1726,110.2077619,82.15854469,1,0,95.47198162,0.478174892,0.006138322,202.6568266,4276.54683,1,0,0,148.6013184,83.45532227,1,1
1734,110.2077619,82.15854469,54,0,114.4432395,0.202003585,0.016700019,452.1542553,3723.188154,54,0,0,130.7648468,51.32120514,1,1
1735,110.2077619,82.15854469,4,0,103.1747547,0.165079608,0.013342245,1071.965978,3783.220974,4,0,0,136.834671,54.43593597,1,1
1738,110.2077619,82.15854469,1,0,11.84212798,0.018947405,0.001200736,958.3163017,2337.982286,1,0,0,115.4414444,37.37532806,1,1
1741,110.2077619,82.15854469,2,0,109.2851375,0.17485622,0.000163772,1019.118149,3296.261148,2,0,0,151.4471283,1.490690231,1,1
1742,110.2077619,82.15854469,2,0,109.2851375,0.17485622,0.000274063,1162.171569,3973.887271,2,0,0,130.5155182,0.457277179,1,1
1779,110.2077619,82.15854469,24,0,256.5918999,0.41054704,0.153610082,59.8569697,892.3633531,24,0,0,61.86811447,228.3805084,2,1
1780,110.2077619,82.15854469,63,0,396.774677,0.634839483,0.515187504,25.31801693,1594.292619,63,0,0,99.36450195,271.9086609,2,1
1781,110.2077619,82.15854469,12,0,227.0508442,0.363281351,0.054182612,45.7859734,1624.404725,12,0,0,86.77986145,172.4052734,2,1
1782,110.2077619,82.15854469,2,0,315.4370595,0.504699295,0.179951941,22.86666667,1322.263176,2,0,0,95.0072403,177.7007141,2,1
1783,110.2077619,82.15854469,2,0,294.704567,0.471527307,0.171490571,90.37665463,1270.364055,2,0,0,108.8401413,181.9633942,2,1
1784,110.2077619,82.15854469,4,0,352.872886,0.564596618,0.039552447,175.7614458,1685.899585,4,0,0,105.3934708,116.4429092,2,1
1785,110.2077619,82.15854469,10,0,350.9174232,0.561467877,0.045066258,293.4579327,1743.034709,10,0,0,132.3407745,115.28936,2,1
1786,110.2077619,82.15854469,32,2,309.1663801,0.494666208,0.039455746,405.7647768,2112.372762,32,10,0.3125,123.6165466,121.5344086,2,1
1787,110.2077619,82.15854469,13,2,338.9605853,0.542336937,0.03946789,503.2819277,2353.770834,13,0,0,130.9513702,115.3680649,2,1
1788,110.2077619,82.15854469,15,0,187.1302877,0.29940846,0.019656468,609.7170264,2729.946276,15,0,0,137.994812,92.41298676,2,1
1789,110.2077619,82.15854469,2,1,214.000996,0.342401594,0.014892328,537.4232614,2369.964437,2,0,0,141.9260559,92.86107635,2,1
1790,110.2077619,82.15854469,19,3,234.2097636,0.374735622,0.014718953,577.3800959,2939.241241,19,8,0.421052632,133.0354919,92.82434082,2,1
1839,110.2077619,82.15854469,5,0,150.9502845,0.241520455,0.002049095,664.8484848,3842.406466,5,0,0,119.9170074,22.12919235,1,1
1840,110.2077619,82.15854469,4,0,39.45144501,0.063122312,0.000348918,1022.323636,3810.536891,4,0,0,143.6095428,10.05362797,1,1
1841,110.2077619,82.15854469,501,0,54.89273224,0.087828372,0.00067905,760.631068,2513.739811,501,0,0,151.6119385,179.4243469,1,1
1842,110.2077619,82.15854469,1,0,59.50258829,0.095204141,0.000571264,876.0341048,2672.70743,1,0,0,139.5105591,23.60294724,1,1
1879,110.2077619,82.15854469,1,0,33.17564454,0.213391192,0.080533014,62.55882353,407.1925817,1,0,0,40.33604431,142.0806732,2,1
1880,110.2077619,82.15854469,4,0,304.1949469,0.498489787,0.053062032,108.3731343,500.9365613,4,0,0,46.69015503,124.5286331,2,1
1881,110.2077619,82.15854469,17,0,280.5111343,0.448817815,0.01895868,64.75786925,859.6554364,17,0,0,77.78088379,135.5157471,2,1
1882,110.2077619,82.15854469,4,0,271.6416118,0.434626579,0.131207254,54.70687575,1186.303594,4,0,0,94.14004517,172.1859131,2,1
1883,110.2077619,82.15854469,9,0,231.2471607,0.369995457,0.51281749,23.60675513,1446.486472,9,0,0,72.78338623,245.2917938,2,1
1884,110.2077619,82.15854469,24,0,162.0569737,0.259291158,0.293384784,24.98914355,1557.827731,24,0,0,85.60270691,231.9334259,2,1
1885,110.2077619,82.15854469,2,0,194.9635467,0.311941675,0.060393569,41.97954272,1309.104789,2,0,0,102.7914047,185.3137665,2,1
1886,110.2077619,82.15854469,7,0,253.8530778,0.406164925,0.288601943,42.65180723,1382.661523,7,0,0,101.2054138,251.6485443,2,1
1887,110.2077619,82.15854469,11,1,328.8636336,0.526181814,0.057626641,237.1968599,1465.611278,11,1,0.090909091,133.4603271,146.2251434,2,1
1889,110.2077619,82.15854469,19,1,193.4018389,0.309442942,0.013305319,562.4071856,3636.751213,19,1,0.052631579,150.5969849,69.07998657,2,1
1890,110.2077619,82.15854469,7,0,133.0138991,0.212822239,0.005121926,908.7098321,3342.748233,7,0,0,164.7319641,34.73616409,2,1
1892,110.2077619,82.15854469,3,0,204.1458646,0.326633383,0.005099125,859.294964,2880.435737,3,0,0,146.5701752,65.37526703,2,1
1893,110.2077619,82.15854469,9,0,165.7000143,0.265120023,0.011305188,859.6958084,3202.600917,9,0,0,153.4783936,62.4723587,2,1
1894,110.2077619,82.15854469,2,0,64.50263538,0.103204217,0.001875973,1467.406475,4663.286088,2,0,0,145.0077057,4.580206394,2,1
1895,110.2077619,82.15854469,1,2,112.3797888,0.179807662,0.001355843,1038.307049,4942.365154,1,0,0,121.6057739,39.73709106,2,1
1943,110.2077619,82.15854469,32,0,109.9215572,0.175874492,0.001151489,966.783555,4224.028983,32,0,0,143.9766083,14.12163544,1,1
1944,110.2077619,82.15854469,1,0,0,0,0.000375716,1356.369249,3303.507319,1,0,0,177.2813873,27.86507416,1,1
1945,110.2077619,82.15854469,2,0,78.43393021,0.125494288,0.000616654,652.2706311,2614.681545,2,0,0,156.3289032,18.82820702,1,1
1982,110.2077619,82.15854469,7,0,232.5684054,0.431591092,0.550281823,48.70308123,809.0336163,7,0,0,75.62663269,467.3280029,2,1
1983,110.2077619,82.15854469,4,0,334.2739823,0.534838372,0.215635306,37.04975728,1091.210178,4,0,0,93.1448288,127.0681229,2,1
1984,110.2077619,82.15854469,1,0,344.9319327,0.551891092,0.110960271,54.53125,1594.571775,1,0,0,100.4421082,149.0361023,2,1
1985,110.2077619,82.15854469,1,0,188.1345691,0.301015311,0.184026281,62.46144578,1369.671429,1,0,0,79.34767151,191.9047089,2,1
1986,110.2077619,82.15854469,9,0,219.1620724,0.350659316,0.224937332,83.82870929,1651.07541,9,0,0,92.4259491,242.9773407,2,1
1987,110.2077619,82.15854469,4,0,83.27965613,0.13324745,0.179624325,62.88447653,1480.603092,4,0,0,95.51770782,189.3118591,2,1
1988,110.2077619,82.15854469,3,0,218.2181161,0.349148986,0.043784978,58.83313325,1590.519,3,0,0,103.7934341,182.3260193,2,1
1989,110.2077619,82.15854469,6,0,247.5469843,0.396075175,0.014620097,140.2019231,1733.146765,6,0,0,135.2975769,91.87362671,2,1
1990,110.2077619,82.15854469,7,1,201.2758318,0.322041331,0.067821282,526.2641056,2479.246842,7,1,0.142857143,150.9917908,132.3352509,2,1
1991,110.2077619,82.15854469,14,1,161.3480464,0.258156874,0.012842196,820.0551559,3434.575527,14,14,1,151.7200012,41.33124924,2,1
1992,110.2077619,82.15854469,2,1,0,0,0.001540074,1139.884892,4903.965977,2,2,1,158.8019714,4.902858734,2,1
1994,110.2077619,82.15854469,2,0,105.4307627,0.16868922,0.003323173,820.4486874,4503.622235,2,0,0,138.3864746,13.76066017,2,1
1995,110.2077619,82.15854469,5,0,211.8329347,0.338932696,0.00779443,814.0191159,3812.719942,5,0,0,145.1845551,68.22467041,2,1
1999,110.2077619,82.15854469,1,0,0,0,0.000229184,696.5804529,4968.836943,1,0,0,29.83375549,0,2,1
2046,110.2077619,82.15854469,16,0,0,0,0.000117849,1054.964891,3763.945512,16,0,0,160.1694031,1.090043187,1,1
2048,110.2077619,82.15854469,1,0,149.2915615,0.238866498,0.000343004,658.1025332,3546.246041,1,0,0,127.5832825,23.00092125,1,1
2049,110.2077619,82.15854469,155,0,125.5727609,0.200916417,0.029565687,694.6824242,3871.715433,155,0,0,138.8239899,428.5590515,1,1
2084,110.2077619,82.15854469,112,0,609.5387586,0.975262014,2.127553347,31.07281553,423.2320356,112,0,0,24.76066399,1425.949341,2,1
2085,110.2077619,82.15854469,28,0,566.8227207,0.906916353,0.140915989,42.26360339,969.054346,28,0,0,108.319313,103.7345581,2,1
2086,110.2077619,82.15854469,5,0,549.6376055,0.879420169,0.354571979,26.66305656,1257.195882,5,0,0,102.2898788,168.71492,2,1
2087,110.2077619,82.15854469,2,0,616.284228,0.986054765,0.096841086,38.28192771,1758.965761,2,0,0,102.6717453,136.1384277,2,1
2088,110.2077619,82.15854469,3,0,297.7407854,0.476385257,0.043995238,74.1576414,2022.489816,3,0,0,99.29875183,151.0466003,2,1
2089,110.2077619,82.15854469,3,0,270.1137359,0.432181977,0.059972422,118.3927711,2054.605798,3,0,0,109.7558517,162.4801636,2,1
2090,110.2077619,82.15854469,3,1,197.4639782,0.315942365,0.023851019,304.7752404,2642.55265,3,0,0,134.3787842,65.88813782,2,1
2091,110.2077619,82.15854469,4,1,52.60657477,0.08417052,0.012844342,321.9282297,3044.380627,4,1,0.25,140.6369934,63.27013016,2,1
2092,110.2077619,82.15854469,128,1,184.8009936,0.29568159,0.013650406,341.2011976,3073.494949,128,0,0,148.1958923,81.39200592,2,1
2094,110.2077619,82.15854469,1,1,124.4363029,0.199098085,0.003119113,950.257485,4314.979261,1,0,0,147.0860291,16.81368446,2,1
2095,110.2077619,82.15854469,1,1,101.264299,0.162022878,0.001882968,882.9892601,4756.60637,1,1,1,126.0375214,6.998604298,2,1
2096,110.2077619,82.15854469,4,0,124.0264363,0.198442298,0.000338636,852.8078759,4668.130971,4,0,0,107.8717422,46.36029053,2,1
2098,110.2077619,82.15854469,1,0,71.68138403,0.114690214,0.000685097,1095.821002,5132.273901,1,0,0,100.6683807,1.268706441,2,1
2186,110.2077619,82.15854469,236,0,168.0523556,0.296911818,1.579240133,51.3368984,597.7542457,236,0,0,28.83483887,1453.484497,2,1
2187,110.2077619,82.15854469,93,0,270.2884939,0.43246159,1.580657326,32.63614458,821.6246666,93,0,0,50.27566528,1045.61853,2,1
2188,110.2077619,82.15854469,10,0,262.3972543,0.419835607,0.455755005,44.60481928,1293.8836,10,0,0,114.5218048,181.6311646,2,1
2189,110.2077619,82.15854469,14,0,555.5511548,0.888881848,0.586268611,30.51682692,1254.222561,14,0,0,103.5511551,240.2843933,2,1
2190,110.2077619,82.15854469,4,0,539.8528686,0.86376459,0.223651575,36.65824308,1428.704404,4,0,0,114.8165131,179.7656708,2,1
2191,110.2077619,82.15854469,7,0,581.1679736,0.929868758,0.182317635,43.86899038,1568.533691,7,0,0,117.5003052,204.5642548,2,1
2192,110.2077619,82.15854469,7,0,617.7250989,0.988360158,0.066704461,171.1414868,2207.411417,7,0,0,134.5913239,129.5084076,2,1
2194,110.2077619,82.15854469,3,2,125.6615703,0.201058512,0.000628185,1241.767943,5100.637726,3,3,1,144.9202576,2.749795675,2,1
2195,110.2077619,82.15854469,25,1,211.8538415,0.338966146,0.001581497,659.8023952,4511.661402,25,17,0.68,135.4465179,13.61514473,2,1
2196,110.2077619,82.15854469,1,0,105.7602973,0.169216476,0.001120649,881.0238663,4828.402733,1,0,0,131.0843353,5.009110451,2,1
2197,110.2077619,82.15854469,2,0,74.46504937,0.119144079,0.000346702,1034.157706,5150.427123,2,0,0,108.6129608,4.822063923,2,1
2199,110.2077619,82.15854469,5,0,113.8778355,0.182204537,8.39574507788692E-05,960.7386635,5311.658859,5,0,0,89.19153595,47.2708931,2,1
2287,110.2077619,82.15854469,2,0,66.6243574,0.228015732,0.294213241,44.98963731,470.922926,2,0,0,42.75356674,160.0300903,2,1
2288,110.2077619,82.15854469,10,0,134.6625233,0.222449341,1.010825609,22.97880299,495.0058224,10,0,0,25.34141541,495.4889832,2,1
2289,110.2077619,82.15854469,66,0,260.1257265,0.416201162,1.354811408,19.43080626,791.8294071,66,0,0,50.69598389,566.0028076,2,1
2290,110.2077619,82.15854469,198,0,263.2913686,0.42126619,0.719777106,36.99399038,1643.096334,198,0,0,107.149971,348.0323792,2,1
2291,110.2077619,82.15854469,20,0,325.6084004,0.520973441,0.613586664,37.48259304,1558.103295,20,0,0,110.5228882,206.2787476,2,1
2292,110.2077619,82.15854469,2,0,257.7575714,0.412412114,0.154591612,90.46818727,1806.43327,2,0,0,110.35466,129.3656769,2,1
2294,110.2077619,82.15854469,25,0,247.851982,0.396563171,0.063641566,149.3952096,2439.145202,25,0,0,131.7853851,161.3722076,2,1
2295,110.2077619,82.15854469,10,1,486.8766991,0.779002719,0.095097731,332.6666667,3062.565317,10,3,0.3,141.3582153,123.825325,2,1
2296,110.2077619,82.15854469,8,2,532.5763296,0.852122127,0.03615221,334.6440476,3570.628472,8,7,0.875,159.3770905,83.95822906,2,1
2297,110.2077619,82.15854469,2,2,152.1581843,0.243453095,0.003020795,917.5263158,5008.926728,2,2,1,150.6334534,10.81842232,2,1
2389,110.2077619,82.15854469,3,0,119.1795757,0.287658475,0.526892531,33.0511883,677.4408499,3,0,0,54.21406937,164.8102112,2,1
2390,110.2077619,82.15854469,9,0,183.6415987,0.293826558,0.439662062,36.99398315,1041.037822,9,0,0,87.89498138,109.6438828,2,1
2392,110.2077619,82.15854469,13,0,270.0578314,0.43209253,0.069527017,44.19759036,1595.341573,13,0,0,118.2920227,107.5588837,2,1
2393,110.2077619,82.15854469,4,0,266.1117219,0.425778755,0.047513425,62.7626506,1753.188859,4,0,0,108.9777985,97.54454041,2,1
2394,110.2077619,82.15854469,14,0,207.3686845,0.331789895,0.315448278,86.56526946,1781.855605,14,0,0,114.9141006,163.4208221,2,1
2395,110.2077619,82.15854469,2,0,222.8657852,0.356585256,0.041708867,314.041866,2707.163233,2,0,0,121.8701248,59.12380219,2,1
2396,110.2077619,82.15854469,1,0,60.70441853,0.09712707,0.004309612,764.9928144,3996.210115,1,0,0,133.4100952,47.60066223,2,1
2397,110.2077619,82.15854469,3,1,99.4123063,0.15905969,0.002287754,916.7646356,4797.405236,3,0,0,142.9527283,27.19490242,2,1
2398,110.2077619,82.15854469,2,2,466.1861418,0.745897827,0.01872811,550.2979738,4644.016402,2,2,1,145.1324768,21.92241096,2,1
2399,110.2077619,82.15854469,25,2,190.0138719,0.304022195,0.001663869,734.0119332,4913.339198,25,25,1,148.8508606,4.111971378,2,1
2401,110.2077619,82.15854469,1,1,0.278516345,0.000445626,0.000127883,969.797619,4917.920936,1,0,0,75.01254272,0.83601135,2,1
2492,110.2077619,82.15854469,31,0,268.5184268,0.429629483,0.924725214,16.77590361,1232.743936,31,0,0,79.99017334,209.4420319,2,1
2493,110.2077619,82.15854469,4,0,207.6209127,0.33219346,0.172686465,80.48859544,1722.956391,4,0,0,107.4035339,87.59074402,2,1
2494,110.2077619,82.15854469,2,0,146.1043328,0.233766932,0.051198405,108.3052885,2036.362167,2,0,0,123.0715714,73.92303467,2,1
2495,110.2077619,82.15854469,1,0,198.6461472,0.317833835,0.02053579,100.0407186,1811.635467,1,0,0,128.4589539,75.27826691,2,1
2496,110.2077619,82.15854469,3,0,164.0334095,0.262453455,0.109927191,124.7302158,1955.165407,3,0,0,105.3859406,138.7351685,2,1
2497,110.2077619,82.15854469,20,0,159.3103964,0.254896634,0.01681516,203.757177,2967.429789,20,0,0,131.645462,46.3834877,2,1
2498,110.2077619,82.15854469,2,0,98.92148595,0.158274378,0.018981088,409.9222488,3671.003245,2,0,0,133.0697784,43.39247894,2,1
2499,110.2077619,82.15854469,3,0,24.56273732,0.03930038,0.007138278,596.1170848,4570.748485,3,0,0,146.717392,25.53592491,2,1
2594,110.2077619,82.15854469,125,0,67.64790193,0.108236643,1.873690227,24.68998794,679.3681628,125,0,0,51.40063095,434.0221863,2,1
2595,110.2077619,82.15854469,29,0,192.3611879,0.307777901,1.209099653,16.47601918,1330.842942,29,0,0,79.46009064,229.1527252,2,1
2596,110.2077619,82.15854469,7,0,171.1988242,0.273918119,0.508727869,33.93870192,1847.671967,7,0,0,108.626915,175.0016174,2,1
2597,110.2077619,82.15854469,13,0,245.2060138,0.392329622,0.205683978,71.63669065,2283.057003,13,0,0,103.7450333,120.2021713,2,1
2598,110.2077619,82.15854469,2,0,224.568102,0.359308963,0.191089849,146.8347305,2351.283994,2,0,0,115.5966034,182.7158966,2,1
2599,110.2077619,82.15854469,82,0,11.85646128,0.018970338,0.022654396,255.9355609,2634.365028,82,0,0,129.5075531,52.71731949,2,1
2600,110.2077619,82.15854469,1,0,0,0,0.005427366,527.699284,3900.957049,1,0,0,131.8031464,23.84126282,2,1
2697,110.2077619,82.15854469,2,0,85.59339016,0.136949424,0.878145669,18.01080432,866.312162,2,0,0,70.75428772,264.5036926,2,1
2698,110.2077619,82.15854469,1,0,127.8273434,0.204523749,0.465958714,49.78605769,1350.812644,1,0,0,108.5323334,150.4340057,3,1
2699,110.2077619,82.15854469,1,0,272.9553892,0.436728623,0.2644651,63.35483871,1629.170553,1,0,0,119.3451385,117.9519043,3,1
2700,110.2077619,82.15854469,5,0,224.4263197,0.359082112,0.420459672,58.72095808,1989.152875,5,0,0,111.8517151,134.6608429,2,1
2701,110.2077619,82.15854469,12,0,147.9221617,0.236675459,0.173325897,229.7520858,2729.304741,12,0,0,127.8000717,113.2502823,2,1
2703,110.2077619,82.15854469,3,0,78.66151181,0.125858419,0.039755999,439.5143198,4351.121201,3,0,0,129.0529327,79.80239868,2,1
2704,110.2077619,82.15854469,89,0,165.4994976,0.264799196,0.00128767,580.2889417,4758.466687,89,0,0,138.0151672,3.649017572,2,1
2709,110.2077619,82.15854469,13,0,160.3171331,0.256507413,0.000400457,533.1465721,4152.127427,13,0,0,46.4159584,56.39906693,3,1
2800,110.2077619,82.15854469,7,0,185.9716665,0.297554666,1.256590215,9.637125749,835.1986973,7,0,0,52.69965744,411.6634216,3,1
2801,110.2077619,82.15854469,5,0,296.6628112,0.474660498,0.55701774,45.31937799,1634.649702,5,0,0,91.38082123,270.6129761,3,1
2802,110.2077619,82.15854469,6,0,260.5161943,0.416825911,0.067685362,81.9749702,2331.327116,6,0,0,115.4823837,90.30166626,3,1
2803,110.2077619,82.15854469,2,2,190.0496515,0.304079442,0.157953683,188.5894988,2605.235955,2,0,0,134.7308807,100.7146149,3,1
2804,110.2077619,82.15854469,1,1,202.6614079,0.324258253,0.266424683,282.6928571,2689.450772,1,0,0,141.0861206,107.1915512,3,1
2806,110.2077619,82.15854469,5,0,54.96675783,0.087946813,0.050782189,300.9264531,3691.605074,5,0,0,139.2315826,137.5258789,2,1
2902,110.2077619,82.15854469,12,0,147.2470476,0.235595276,0.989747887,21.94138756,712.8289858,12,0,0,32.96527481,386.1062012,3,1
2903,110.2077619,82.15854469,18,0,234.5980046,0.375356807,0.746318853,22.44004796,1057.068768,18,0,0,60.49872589,288.8106079,3,1
2904,110.2077619,82.15854469,79,0,235.8514793,0.377362367,0.749081552,22.04038005,1292.916311,79,0,0,92.31394196,280.7750854,3,1
2905,110.2077619,82.15854469,18,0,221.436362,0.354298179,0.28160605,81.3062201,1985.833578,18,0,0,132.408783,171.714325,3,1
2906,110.2077619,82.15854469,39,1,178.5041041,0.285606567,0.009874709,590.8119048,3485.847284,39,8,0.205128205,137.0219269,49.27344131,3,1
2909,110.2077619,82.15854469,1,0,60.78545536,0.097256729,0.001558637,742.0095238,4644.748665,1,0,0,130.7157898,30.26712608,3,1
2910,110.2077619,82.15854469,3,0,249.6197255,0.399391561,0.007528071,348.188902,3989.790089,3,0,0,132.4689331,56.06613541,3,1
3005,110.2077619,82.15854469,2,0,145.6110646,0.232977703,0.627228334,25.67741935,713.951937,2,0,0,44.27135086,282.4954529,3,1
3006,110.2077619,82.15854469,30,0,191.8564346,0.306970295,0.531679331,19.7491082,976.100431,30,0,0,66.87322235,255.0984802,3,1
3007,110.2077619,82.15854469,4,0,274.4935979,0.439189757,0.104473921,87.37067938,2050.932669,4,0,0,120.9126053,105.198822,3,1
3008,110.2077619,82.15854469,5,0,247.9642125,0.39674274,0.410720687,122.4419431,2305.014641,5,0,0,133.9002686,298.7826538,3,1
3009,110.2077619,82.15854469,5,1,105.3446207,0.168551393,0.039254656,542.6944114,4001.05766,5,0,0,133.3628082,51.11396408,3,1
3011,110.2077619,82.15854469,2,0,78.94175285,0.126306805,6.7096348843081E-05,503.5609467,4704.070296,2,0,0,125.6844254,21.0434227,3,1
3012,110.2077619,82.15854469,3,0,150.2652534,0.240424406,0.00015549,470.2617925,4576.370611,3,0,0,127.9802017,36.12314224,3,1
3107,110.2077619,82.15854469,5,1,150.5764801,0.240922368,0.659817236,27.28042959,596.4882709,5,0,0,29.55872726,308.0263672,3,1
3108,110.2077619,82.15854469,13,0,191.4867552,0.306378808,0.906477268,30.76904762,1279.556612,13,0,0,56.88761139,616.9708862,3,1
3109,110.2077619,82.15854469,161,0,102.9837383,0.164773981,0.259830624,97.66706444,2639.537565,161,0,0,114.9801712,351.4732056,3,1
3111,110.2077619,82.15854469,17,0,247.8404771,0.396544763,0.315619785,165.7945368,3134.901758,17,0,0,121.3278732,271.8041992,3,1
3112,110.2077619,82.15854469,3,0,56.38162107,0.090210594,0.000807512,583.865566,4693.599662,3,0,0,121.7347488,4.931482315,3,1
3114,110.2077619,82.15854469,4,0,56.714051,0.090742482,0.000113654,483.3129412,4607.619322,4,0,0,114.1694336,48.93626404,3,1
3115,110.2077619,82.15854469,1,0,41.86843832,0.066989501,4.79977537790993E-05,862.0968123,4913.245789,1,0,0,117.4222794,30.8644886,3,1
3209,110.2077619,82.15854469,3,0,143.1192843,0.228990855,0.662411532,24.7326969,563.3212052,3,0,0,29.58584213,276.8157043,3,1
3210,110.2077619,82.15854469,1,0,153.1452131,0.245032341,0.263325407,98.03321471,1529.082617,1,0,0,94.74526215,135.4183807,3,1
3211,110.2077619,82.15854469,13,0,197.9938003,0.31679008,0.112450226,143.6900238,2925.067192,13,0,0,148.4517975,100.8973465,3,1
3214,110.2077619,82.15854469,110,0,17.57226043,0.028115617,0.018518806,284.8080569,4093.380463,110,0,0,135.9222717,59.073246,3,1
3217,110.2077619,82.15854469,3,0,65.68298086,0.105092769,0.00022086,482.4324645,5058.352126,3,0,0,109.2701797,27.78792381,3,1
3218,110.2077619,82.15854469,5,0,51.5342466,0.082454795,3.53692854231923E-05,850.0411281,5429.077029,5,0,0,120.1949081,5.25417757,3,1
3220,110.2077619,82.15854469,1,0,9.972927192,0.015956684,2.09204740627374E-05,1092.745902,5125.461266,1,0,0,92.45575714,1.72500813,3,1
3311,110.2077619,82.15854469,2,0,2.712098323,0.004339357,0.513688082,80.45011876,619.1592141,2,0,0,41.19975281,367.599823,3,1
3313,110.2077619,82.15854469,9,0,276.8112566,0.442898011,0.405069149,72.79310345,1670.319065,9,0,0,119.1366348,163.9315796,3,1
3315,110.2077619,82.15854469,1,0,92.45380234,0.147926084,0.004512917,518.9905325,4118.553314,1,0,0,154.4802704,25.58069992,3,1
3316,110.2077619,82.15854469,6,0,52.26748507,0.083627976,0.014035764,381.5770142,4222.894569,6,0,0,142.9286652,54.60475922,3,1
3317,110.2077619,82.15854469,16,0,16.2825378,0.02605206,0.000668678,405.4911661,4471.608842,16,0,0,125.9589233,47.28807449,3,1
3318,110.2077619,82.15854469,7,0,46.08816739,0.073741068,0.000298403,532.2538371,5134.417956,7,0,0,107.7205658,18.61485291,3,1
3320,110.2077619,82.15854469,10,0,0,0,8.49125141537458E-05,1391.180212,5249.569737,10,0,0,95.68205261,5.603766918,3,1
3321,110.2077619,82.15854469,15,0,54.68049245,0.087488788,6.58086384304196E-05,668.6725352,5172.89963,15,0,0,88.86412048,0,3,1
3322,110.2077619,82.15854469,5,0,108.4381685,0.17350107,0.000203585,586.4232122,4764.758561,5,0,0,51.88654327,19.26616096,3,1
3412,110.2077619,82.15854469,34,0,0.334441341,0.000535106,1.297902164,34.13690476,452.6608871,34,0,0,26.94334602,717.5819092,3,1
3413,110.2077619,82.15854469,1,1,19.8837602,0.031814016,0.084407861,74.16527943,880.0026498,1,0,0,52.65018463,206.7500153,3,1
3415,110.2077619,82.15854469,2,0,140.9241835,0.225478694,0.048861003,212.2686391,2199.478445,2,0,0,124.6910553,69.75395203,3,1
