id,Shape_Leng,Shape_Area,num_occurrences,PA_count,RoadLength,RoadDensity,GDP,TravelTime,Elevation,n_total,n_in_pa,pa_ratio,topographic_roughness,mean_pop,region,sampling_effort
3416,110.2077619,82.15854469,1,0,385.2334529,0.616373525,0.177226343,123.9929078,1939.321077,1,0,0,120.9063644,117.0880737,3,1
3417,110.2077619,82.15854469,17,0,256.0752003,0.409720321,0.012280728,392.5082547,3252.099712,17,0,0,153.4996338,31.70615959,3,1
3418,110.2077619,82.15854469,5,0,98.7066161,0.157930586,0.00539362,550.0331361,4145.14094,5,0,0,152.9987488,32.09518433,3,1
3420,110.2077619,82.15854469,7,0,109.6864054,0.175498249,0.000211054,577.9905771,5053.012166,7,0,0,113.8762894,5.331624985,3,1
3421,110.2077619,82.15854469,6,0,100.0874045,0.160139847,0.000419863,511.5868545,5075.207632,6,0,0,102.8376465,7.508319855,3,1
3422,110.2077619,82.15854469,15,0,0,0,0.000183296,703.2253521,4940.703233,15,0,0,103.6855087,18.34691048,3,1
3423,110.2077619,82.15854469,3,0,0,0,0.00016271,956.8840749,5169.641644,3,0,0,81.349617,0,3,1
3424,110.2077619,82.15854469,3,1,28.40301557,0.045444825,7.85647244834437E-05,563.3290398,5155.855531,3,0,0,61.72507095,25.3320179,3,1
3425,110.2077619,82.15854469,26,0,0,0,7.92039556144431E-05,711.0328253,5305.602495,26,0,0,54.66615295,16.07362366,3,1
3515,110.2077619,82.15854469,3,0,0,0,0.921189951,31.07619048,653.9449474,3,0,0,43.03233337,612.6893921,3,1
3516,110.2077619,82.15854469,21,0,24.26119935,0.038817919,0.243320405,92.64887307,1241.891729,21,0,0,72.47545624,432.9101563,3,1
3517,110.2077619,82.15854469,2,0,0,0,0.004832896,381.5543735,2536.661756,2,0,0,110.3194122,64.33709717,3,1
3518,110.2077619,82.15854469,8,0,80.63716379,0.129019462,0.048258389,139.063981,2590.134111,8,0,0,109.6051025,152.164856,3,1
3519,110.2077619,82.15854469,8,0,178.2623204,0.285219713,0.0098882,410.3466981,2938.602961,8,0,0,131.5059814,64.11080933,3,1
3520,110.2077619,82.15854469,11,0,211.2983134,0.338077301,0.017759151,419.1869822,3622.619768,11,0,0,148.0095215,38.38698959,3,1
3521,110.2077619,82.15854469,92,0,190.6572792,0.305051647,0.007637234,634.9048179,4106.432306,92,0,0,138.5590973,24.01000404,3,1
3523,110.2077619,82.15854469,32,0,99.87162317,0.159794597,9.54015103644011E-05,986.5365566,5091.385187,32,0,0,114.9183197,17.58568573,3,1
3524,110.2077619,82.15854469,13,0,53.99923708,0.086398779,0.000262095,621.302924,5017.227089,13,0,0,108.2722702,5.782257557,3,1
3525,110.2077619,82.15854469,29,0,0,0,0.000150271,465.6737089,4940.101548,29,0,0,108.8280182,6.418940544,3,1
3526,110.2077619,82.15854469,26,0,20.38587654,0.032617402,0.000182991,457.9205607,5133.52063,26,0,0,69.93888855,22.40955544,3,1
3527,110.2077619,82.15854469,19,0,6.849877152,0.010959803,0.000150351,554.981352,5341.006367,19,0,0,62.78221893,2.585683346,3,1
3528,110.2077619,82.15854469,6,0,0,0,0.000120272,597.8028005,5095.430405,6,0,0,78.40372467,22.49267387,3,1
3615,110.2077619,82.15854469,5,1,18.74369201,0.029989907,0.626047339,82.83273596,603.929269,5,0,0,48.5552597,331.7869568,3,1
3616,110.2077619,82.15854469,2,0,30.37198805,0.048595181,0.200688743,80.04631829,634.4999176,2,0,0,50.00539398,274.3686218,3,1
3617,110.2077619,82.15854469,7,0,69.57913248,0.111326612,0.179268441,54.46563981,737.7369811,7,0,0,66.39949036,235.6289063,3,1
3618,110.2077619,82.15854469,1,0,0,0,0.305704036,105.7888493,1295.666693,1,0,0,115.5046844,179.9238892,3,1
3619,110.2077619,82.15854469,21,0,0,0,0.242819962,93.69621749,1624.39223,21,0,0,100.822731,231.0449066,3,1
3620,110.2077619,82.15854469,5,0,37.57086555,0.060113385,0.052237144,109.4988152,1990.428017,5,0,0,117.7666168,168.6429443,3,1
3621,110.2077619,82.15854469,3,0,4.382901343,0.007012642,0.021704847,143.4752358,2069.562843,3,0,0,126.5813599,96.94399261,3,1
3623,110.2077619,82.15854469,1,0,14.47333596,0.023157338,0.004012856,620.9389671,3732.809089,1,0,0,145.5152588,39.684021,3,1
3626,110.2077619,82.15854469,3,0,152.5938419,0.244150147,0.000199871,596.7094516,4787.355316,3,0,0,117.6817627,10.89051056,3,1
3627,110.2077619,82.15854469,6,0,70.19349644,0.112309594,7.09834445454452E-05,961.0903756,4739.684836,6,0,0,129.3352356,2.259299278,3,1
3628,110.2077619,82.15854469,4,0,53.33125137,0.085330002,0.000154701,676.4242424,4865.842087,4,0,0,93.95407867,6.776726246,3,1
3629,110.2077619,82.15854469,4,0,18.4893908,0.029583025,0.000388052,391.6093567,4951.838239,4,0,0,59.32223892,8.258155823,3,1
3630,110.2077619,82.15854469,7,0,46.08995963,0.073743935,0.000168003,516.8406977,5038.285015,7,0,0,80.46443176,45.51278305,3,1
3631,110.2077619,82.15854469,3,0,41.98249851,0.067171998,0.000107433,694.7023256,5196.765465,3,0,0,98.52268982,39.30539703,3,1
3717,110.2077619,82.15854469,8,0,110.1973021,0.176315683,0.908404538,38.16825776,593.5567587,8,0,0,40.12798691,370.9416199,3,1
3718,110.2077619,82.15854469,4,0,31.10501147,0.049768018,0.40509905,52.93942993,896.5328651,4,0,0,49.22455215,317.4629822,3,1
3719,110.2077619,82.15854469,1,0,123.5941838,0.197750694,0.141465501,65.70225386,1049.38449,1,0,0,62.11219025,268.3993225,3,1
3720,110.2077619,82.15854469,2,0,181.2712921,0.290034067,0.012257692,169.4626335,1613.250388,2,0,0,107.3328934,97.32103729,3,1
3722,110.2077619,82.15854469,3,0,0,0,0.059739405,151.5988166,2144.705967,3,0,0,128.7934723,173.0306549,3,1
3723,110.2077619,82.15854469,2,0,37.57086555,0.060113385,0.006553049,226.9294118,2982.215419,2,0,0,120.1900635,36.87070084,3,1
3724,110.2077619,82.15854469,13,0,9.09810355,0.014556966,0.109531762,156.6639248,2263.44726,13,0,0,137.4736023,214.8839722,3,1
3726,110.2077619,82.15854469,9,0,0,0,0.001604151,1499.330986,4260.080154,9,0,0,142.7772369,19.31114769,3,1
3727,110.2077619,82.15854469,2,0,0,0,0.000263885,1659.556858,4880.62169,2,0,0,123.0432358,10.15658188,3,1
3728,110.2077619,82.15854469,6,0,0,0,0.000630149,624.3558926,4587.88761,6,0,0,112.875679,74.65293884,3,1
3729,110.2077619,82.15854469,5,0,30.32763763,0.04852422,0.000184828,661.6018735,4656.056867,5,0,0,116.9583588,24.11522102,3,1
3731,110.2077619,82.15854469,4,0,90.08811945,0.144140991,0.00017407,642.6289382,5102.761572,4,0,0,99.71273041,7.133971214,3,1
3732,110.2077619,82.15854469,24,0,36.75686808,0.058810989,0.000460045,431.8141696,5025.795886,24,0,0,89.18837738,34.08178711,3,1
3733,110.2077619,82.15854469,7,0,46.08995963,0.073743935,8.30372785029797E-05,571.9509346,4926.585877,7,0,0,125.9669037,12.9499445,3,1
3820,110.2077619,82.15854469,58,2,194.8106218,0.311696995,0.831048797,27.41399763,715.7524379,58,0,0,55.1163063,439.6054993,3,1
3821,110.2077619,82.15854469,12,2,122.9854642,0.196776743,0.446826413,34.77869822,1239.034612,12,5,0.416666667,73.50800323,409.3614807,3,1
3822,110.2077619,82.15854469,3,0,56.71011772,0.090736188,0.146170949,105.3349112,1889.789434,3,0,0,91.31338501,276.1514893,3,1
3824,110.2077619,82.15854469,2,0,16.86678184,0.026986851,0.03353458,202.9504717,2840.674953,2,0,0,77.08153534,254.7091064,3,1
3825,110.2077619,82.15854469,13,0,0,0,0.106993532,48.65058824,2104.99417,13,0,0,61.19133377,458.2326355,3,1
3826,110.2077619,82.15854469,3,0,85.61772122,0.136988354,0.013068721,118.3717647,2932.883844,3,0,0,99.51267242,136.4475861,3,1
3828,110.2077619,82.15854469,1,0,0,0,0.000758084,1581.169014,4161.831181,1,0,0,141.8505554,6.875806808,3,1
3832,110.2077619,82.15854469,1,0,0,0,0.000146259,861.6289382,4647.85622,1,0,0,133.6655426,19.65814781,3,1
3834,110.2077619,82.15854469,12,0,90.93328887,0.145493262,0.000323012,461.1142191,4955.270048,12,0,0,102.2167282,11.19644737,3,1
3835,110.2077619,82.15854469,6,0,26.91408509,0.043062536,0.010878884,351.8006952,4225.620598,6,0,0,113.9513702,81.14096832,3,1
3836,110.2077619,82.15854469,1,0,0,0,0.000164462,685.7118056,5322.811881,1,0,0,105.5077896,10.45993042,3,1
3922,110.2077619,82.15854469,19,1,30.56655593,0.048906489,0.37288274,28.93238434,837.3708592,19,0,0,61.13965988,245.88591,3,1
3923,110.2077619,82.15854469,25,0,94.0504347,0.150480696,0.429576,33.77843602,1193.112751,25,0,0,68.90538025,496.1720886,3,1
3924,110.2077619,82.15854469,7,0,116.6186616,0.186589859,0.176978598,38.30367734,1205.74295,7,0,0,73.68308258,425.0847168,3,1
3925,110.2077619,82.15854469,1,0,25.86101181,0.041377619,0.032451749,179.0200236,2416.479754,1,0,0,115.2884827,226.5418396,3,1
3926,110.2077619,82.15854469,2,0,28.84867782,0.046157885,0.010489682,145.745583,3164.893477,2,0,0,66.12873077,58.92082596,3,1
3927,110.2077619,82.15854469,9,0,58.65176257,0.09384282,0.143810238,16.64622642,1885.870504,9,0,0,15.64134502,591.4400635,3,1
3928,110.2077619,82.15854469,12,0,19.2652767,0.030824443,0.249199702,16.20564042,1725.717424,12,0,0,23.18037224,784.5759888,3,1
3930,110.2077619,82.15854469,1,0,26.25577096,0.042009234,0.003632889,643.5568581,3770.210247,1,0,0,131.1412811,12.29080772,3,1
3933,110.2077619,82.15854469,8,0,3.190660503,0.005105057,0.000238386,646.7864644,4944.636442,8,0,0,107.7485046,2.241459846,3,1
3934,110.2077619,82.15854469,2,0,0,0,0.000256694,804.4772462,4702.533639,2,0,0,118.6251068,6.159873009,3,1
3935,110.2077619,82.15854469,1,0,0,0,0.000119463,620.8051044,4487.809116,1,0,0,142.2550049,6.902282715,3,1
3936,110.2077619,82.15854469,6,0,64.13575382,0.102617206,0.000181777,434.2302326,4198.510883,6,0,0,135.276947,11.61634541,3,1
3937,110.2077619,82.15854469,21,0,49.51903282,0.079230453,0.020294216,328.6867052,4311.199321,21,0,0,92.24526215,222.9731445,3,1
3938,110.2077619,82.15854469,19,0,26.91408509,0.043062536,0.022336985,308.5749129,4370.659794,19,0,0,89.63514709,134.2657928,3,1
3939,110.2077619,82.15854469,4,0,27.96428047,0.052112962,0.000490762,415.9487871,4944.476245,4,0,0,120.8371735,54.28834534,3,1
4023,110.2077619,82.15854469,77,3,296.6478233,0.474636517,4.090572394,19.51360947,813.7838369,77,14,0.181818182,58.92872238,1063.553711,3,1
4024,110.2077619,82.15854469,129,3,90.09655185,0.144154483,0.968469425,16.55847255,1002.386302,129,0,0,61.60556412,603.9179077,3,1
4025,110.2077619,82.15854469,57,2,142.9469861,0.228715178,0.487773002,30.06139315,1234.181485,57,0,0,85.68334198,379.5267639,3,1
4026,110.2077619,82.15854469,18,4,197.0753199,0.315320512,0.602701646,25.86966825,1614.752739,18,0,0,84.29093933,634.6691284,3,1
4027,110.2077619,82.15854469,11,1,228.0552703,0.364888433,0.073134821,82.72791519,2082.449134,11,0,0,106.4658127,331.9689941,3,1
4028,110.2077619,82.15854469,20,0,154.2554911,0.246808786,0.023554498,226.8488784,3030.713519,20,0,0,107.8911514,77.45122528,3,1
4029,110.2077619,82.15854469,1,0,81.26244055,0.130019905,0.079576822,66.36352941,2290.593852,1,0,0,40.83115768,421.8410339,3,1
4031,110.2077619,82.15854469,2,0,0,0,0.150599768,149.9308324,2607.010911,2,0,0,91.05818939,296.5608521,3,1
4032,110.2077619,82.15854469,18,0,21.28502544,0.034056041,0.032247496,221.0163743,3517.534559,18,0,0,122.7345734,104.9000092,3,1
4033,110.2077619,82.15854469,4,0,24.4502153,0.039120344,0.001094825,661.386231,4229.739952,4,0,0,128.098114,4.605697632,3,1
4034,110.2077619,82.15854469,3,0,8.501948696,0.013603118,0.0033679,523.5845974,4428.855428,3,0,0,121.194664,46.32625198,3,1
4036,110.2077619,82.15854469,1,1,3.190660503,0.005105057,0.000122715,592.9663182,4754.139192,1,0,0,112.4211121,2.487185001,3,1
4037,110.2077619,82.15854469,17,0,0,0,8.66312559915254E-05,357.9768519,4627.720543,17,0,0,115.7224655,6.439005375,3,1
4038,110.2077619,82.15854469,10,0,0,0,0.000456318,379.7147846,4270.923336,10,0,0,137.1658325,21.68201637,3,1
4039,110.2077619,82.15854469,24,0,0,0,0.013608134,258.6300578,3882.389087,24,0,0,107.159668,75.21708679,3,1
4040,110.2077619,82.15854469,63,0,66.07717975,0.105723488,0.140878778,303.067052,4338.343189,63,0,0,88.67839813,332.9764404,3,1
4041,110.2077619,82.15854469,13,0,26.87073836,0.044618896,0.000931571,406.1594724,4758.084,13,0,0,106.8627014,13.03626633,3,1
4042,110.2077619,82.15854469,2,0,26.87073836,0.083450825,0.000123855,529.738255,4879.370643,2,0,0,162.9372101,29.34470558,3,1
4127,110.2077619,82.15854469,36,5,265.6519852,0.425043176,0.920442564,25.20094563,1321.589351,36,0,0,74.93667603,699.6847534,3,1
4128,110.2077619,82.15854469,79,3,303.5584462,0.485693514,0.655217201,51.26153846,1548.524639,79,0,0,105.9342651,458.3829651,3,1
4129,110.2077619,82.15854469,25,3,333.4684366,0.533549499,0.247809134,68.42099057,1770.034197,25,13,0.52,103.9541321,422.5440369,3,1
4130,110.2077619,82.15854469,1,0,99.90461737,0.159847388,0.049789195,157.0023529,2312.204171,1,0,0,130.2406464,184.9122467,3,1
4131,110.2077619,82.15854469,4,0,56.34381343,0.090150101,0.172712014,84.15962441,2258.484312,4,0,0,82.40520477,340.0073242,3,1
4132,110.2077619,82.15854469,3,0,14.98902783,0.023982445,0.325956906,10.78220141,1640.123912,3,0,0,8.614904404,726.505127,3,1
4133,110.2077619,82.15854469,26,0,55.38662447,0.088618599,0.785493512,30.91217799,1925.864822,26,0,0,56.33068466,1212.475464,3,1
4134,110.2077619,82.15854469,8,0,0,0,0.009256013,248.6627635,3297.130519,8,0,0,121.5625381,134.7647095,3,1
4135,110.2077619,82.15854469,28,0,0.881768042,0.001410829,0.003384117,231.796729,3897.710824,28,0,0,133.4698486,33.03695679,3,1
4136,110.2077619,82.15854469,8,0,0,0,0.000196318,451.3438228,4354.407143,8,0,0,126.7153854,9.547060013,3,1
4137,110.2077619,82.15854469,3,0,19.40247908,0.031043967,0.01600376,357.1094296,4162.069234,3,0,0,120.5868301,95.88765717,3,1
4138,110.2077619,82.15854469,4,0,36.24254984,0.05798808,0.005434023,363.4320557,4237.91236,4,0,0,115.7662735,76.4576416,3,1
4139,110.2077619,82.15854469,3,0,20.95451727,0.033527228,0.002277703,348.4252607,4016.447856,3,0,0,107.4728088,37.88722229,3,1
4140,110.2077619,82.15854469,30,0,7.378691445,0.011805906,0.001476265,276.6280417,3899.448144,30,0,0,112.7712555,20.14975548,3,1
4141,110.2077619,82.15854469,22,0,0,0,0.001113448,501.1687861,4432.255574,22,0,0,106.9449844,44.68655777,3,1
4142,110.2077619,82.15854469,3,0,0,0,0.000472136,787.4341801,5155.474954,3,0,0,100.0995865,5.603667736,3,1
4143,110.2077619,82.15854469,2,0,51.6436104,0.082787537,0.00096821,625.09375,4947.273962,2,0,0,112.4237823,44.53718567,3,1
4144,110.2077619,82.15854469,1,0,11.93985633,0.050972821,0.001276555,394.4285714,4190.380023,1,0,0,156.1850128,16.52163696,3,1
4228,110.2077619,82.15854469,3,2,312.2502728,0.830874039,0.318853177,64.04142012,890.6225729,3,0,0,77.78266907,221.4912567,3,1
4229,110.2077619,82.15854469,12,4,418.5299689,0.670218331,0.354881651,54.12544379,791.3961503,12,0,0,65.32327271,196.9722443,3,1
4230,110.2077619,82.15854469,46,4,364.5885461,0.583341674,1.69770746,14.80732861,1230.74677,46,0,0,54.30754852,1270.585449,3,1
4231,110.2077619,82.15854469,100,2,496.0310844,0.793649735,0.694721049,37.72169811,1400.098395,100,11,0.11,102.8982086,647.538147,3,1
4232,110.2077619,82.15854469,12,2,341.1791398,0.545886624,0.075313521,118.8742656,2048.345013,12,0,0,129.6924133,264.2202454,3,1
4234,110.2077619,82.15854469,2,0,35.26469707,0.056423515,0.096704556,50.59016393,1817.5289,2,0,0,38.69906998,401.743927,3,1
4235,110.2077619,82.15854469,4,1,76.23261724,0.121972188,0.107136017,69.65222482,1918.059701,4,0,0,46.98961258,455.1471252,3,1
4236,110.2077619,82.15854469,3,0,24.96499513,0.039943992,0.018408261,204.5644028,3024.405542,3,0,0,110.572731,177.2542725,3,1
4237,110.2077619,82.15854469,8,0,24.64661603,0.039434586,0.003596826,378.0034965,3647.483104,8,0,0,117.5824051,11.28352356,3,1
4238,110.2077619,82.15854469,3,0,0,0,0.0023861,468.505814,4060.384497,3,0,0,129.7835541,8.66988945,3,1
4239,110.2077619,82.15854469,6,0,37.78812357,0.060460998,0.000789207,386.7517401,4304.023525,6,0,0,111.4172897,10.20306206,3,1
4240,110.2077619,82.15854469,19,0,0,0,0.006949287,357.9593496,4048.210173,19,0,0,118.6089706,119.7086334,3,1
4241,110.2077619,82.15854469,10,0,0,0,0.042867073,223.0740741,3600.811198,10,0,0,114.2562408,109.643486,3,1
4242,110.2077619,82.15854469,13,0,18.62790901,0.029804654,0.002311101,293.1446759,3763.053299,13,0,0,118.6439209,22.77396965,3,1
4243,110.2077619,82.15854469,42,0,35.3766925,0.056602708,0.00077751,487.5207852,4357.633101,42,0,0,119.2988205,18.19456863,3,1
4246,110.2077619,82.15854469,1,0,10.2025196,0.057788892,0.008821555,546.2580645,4008.494483,1,0,0,152.5097351,125.2774124,3,1
4329,110.2077619,82.15854469,1,1,0,0,0.582074601,53.38461538,658.1625004,1,0,0,94.55054474,345.1427307,3,1
4330,110.2077619,82.15854469,8,7,38.35694255,0.081533186,0.294444342,71.30188679,877.0939982,8,0,0,82.90527344,264.6565247,3,1
4331,110.2077619,82.15854469,2,2,391.2625919,0.626020147,0.258768682,94.11084906,986.0645686,2,0,0,72.60971832,493.1867371,3,1
4332,110.2077619,82.15854469,30,1,418.8534835,0.670165574,0.274608049,94.49704142,1222.785614,30,0,0,90.69121552,344.4852295,3,1
4333,110.2077619,82.15854469,53,1,268.3975134,0.429436021,0.882761901,23.75382803,1259.035091,53,0,0,56.80451965,747.9941406,3,1
4334,110.2077619,82.15854469,73,2,277.0338656,0.443254185,0.427271048,60.10409357,1768.313025,73,0,0,114.4943085,453.1262817,3,1
4335,110.2077619,82.15854469,2,1,333.2205126,0.53315282,0.028672477,247.8067916,2630.482085,2,0,0,146.1997375,193.1829071,3,1
4336,110.2077619,82.15854469,8,2,132.2068106,0.211530897,0.00940607,241.8385965,2578.706589,8,0,0,127.371376,177.6913605,3,1
4339,110.2077619,82.15854469,3,1,29.57944675,0.047327115,0.004352051,231.0116144,3213.790551,3,0,0,117.6462402,49.10062027,3,1
4340,110.2077619,82.15854469,9,0,51.11322084,0.081781153,0.003170212,287.1023256,3451.044291,9,0,0,117.6877136,25.4974823,3,1
4342,110.2077619,82.15854469,1,0,78.96573161,0.126345171,0.001128662,457.5911731,4232.625581,1,0,0,105.4740753,47.54710007,3,1
4344,110.2077619,82.15854469,1,0,0,0,0.001908857,320.9100346,4028.815207,1,0,0,117.2262955,79.03101349,3,1
4347,110.2077619,82.15854469,1,0,40.64335267,0.12959165,0.000929737,676.5777262,4136.300186,1,0,0,175.067215,20.12338829,3,1
4432,110.2077619,82.15854469,3,2,40.35665339,0.168160451,0.59197158,46.421875,869.2137652,3,0,0,66.43018341,590.2979126,3,1
4433,110.2077619,82.15854469,22,2,182.1630919,0.291460947,0.341944919,57.42924528,1221.392456,22,0,0,88.6044693,487.5462952,3,1
4434,110.2077619,82.15854469,3,2,331.503359,0.530405374,0.069441391,97.19008264,1424.386091,3,0,0,106.316803,339.1990662,3,1
4435,110.2077619,82.15854469,2,0,443.6683281,0.709869325,0.117461572,93.08802817,1413.682741,2,0,0,118.6214371,357.5227051,3,1
4436,110.2077619,82.15854469,30,2,290.9483165,0.465517306,0.351663436,92.39104829,1990.835022,30,0,0,97.53598022,464.7626953,3,1
4437,110.2077619,82.15854469,27,1,380.8639827,0.609382372,0.030187839,268.5309942,2844.401476,27,0,0,129.3061676,82.11221313,3,1
4438,110.2077619,82.15854469,33,3,62.90958352,0.100655334,0.012447456,258.1498829,3305.706764,33,5,0.151515152,138.0306854,81.81636047,3,1
4439,110.2077619,82.15854469,5,1,208.7219638,0.333955142,0.002507261,502.5385514,3609.531004,5,0,0,134.6558685,99.3482666,3,1
4440,110.2077619,82.15854469,9,0,152.990687,0.244785099,0.003381955,345.544289,3142.669442,9,0,0,136.9484711,85.34511566,3,1
4441,110.2077619,82.15854469,5,0,68.86560258,0.110184964,0.009684302,385.0790698,3283.509123,5,0,0,137.6986694,66.55088806,3,1
4443,110.2077619,82.15854469,13,2,17.91071075,0.028657137,0.001917501,428.1009281,3931.477051,13,0,0,117.2070465,7.280398369,3,1
4444,110.2077619,82.15854469,5,0,17.88643563,0.028618297,0.001283674,304.2427746,4138.090725,5,0,0,55.65549469,8.250418663,3,1
4445,110.2077619,82.15854469,12,0,14.53202043,0.023251233,0.001639495,428.9375,4239.303479,12,0,0,56.82522202,3.721560955,3,1
4446,110.2077619,82.15854469,4,1,0,0,0.001186609,571.3506344,4669.401095,4,0,0,98.85413361,10.25340748,3,1
4447,110.2077619,82.15854469,1,0,0,0,0.001798651,462.6843931,3848.646929,1,0,0,125.5292664,120.5378342,3,1
4537,110.2077619,82.15854469,29,3,427.6886262,0.684301802,0.364191992,47.03407756,1728.18007,29,0,0,88.16683197,838.7528076,3,1
4538,110.2077619,82.15854469,11,0,348.8370448,0.558139272,0.147269095,69.24765258,1557.687363,11,0,0,132.4718781,552.4769897,3,1
4539,110.2077619,82.15854469,4,0,228.161159,0.365057854,0.14480482,179.0303738,2374.758274,4,0,0,123.7697449,354.9204407,3,1
4540,110.2077619,82.15854469,4,0,170.4415523,0.272706484,0.01437727,373.5873388,3478.955806,4,0,0,135.1203003,38.87641525,3,1
4541,110.2077619,82.15854469,21,0,143.183261,0.229093218,0.013866495,452.0058411,3829.207446,21,0,0,125.7040405,58.06472015,3,1
4542,110.2077619,82.15854469,19,1,244.0589082,0.390494253,0.008467523,237.4347319,3888.274431,19,0,0,109.6289139,23.91179848,3,1
4543,110.2077619,82.15854469,1,1,167.4937271,0.267989963,0.001837773,377.3240418,3992.95222,1,0,0,103.0578461,6.565769196,3,1
4544,110.2077619,82.15854469,5,0,23.72630167,0.037962083,0.001134574,801.5156794,4332.754464,5,0,0,129.6200256,8.189319611,3,1
4545,110.2077619,82.15854469,10,2,0,0,0.002033264,538.7294798,4006.114387,10,0,0,116.7099304,42.0903244,3,1
4546,110.2077619,82.15854469,6,1,36.67138222,0.058674212,0.002214714,443.4531792,3830.819618,6,1,0.166666667,121.077919,50.3769989,3,1
4547,110.2077619,82.15854469,1,1,36.67138222,0.058674212,0.001403272,613.4988453,4435.0649,1,0,0,89.67660522,23.40815353,3,1
4548,110.2077619,82.15854469,17,1,17.94724462,0.028715591,0.00350273,559.5126728,4229.014308,17,0,0,90.51403809,30.28111649,3,1
4549,110.2077619,82.15854469,12,3,20.93131963,0.03370208,0.023463549,431.8076477,3793.435604,12,0,0,119.1720886,194.3124084,3,1
4550,110.2077619,82.15854469,1,0,0,0,0.002280857,405.0303867,3247.882196,1,0,0,155.746048,148.6059723,3,1
4551,110.2077619,82.15854469,8,0,41.92246883,0.22178051,0.00574851,470.5900383,3352.414603,8,0,0,163.1421661,177.7127075,3,1
4640,110.2077619,82.15854469,25,2,96.24990384,0.153999846,0.299905489,102.7866354,2030.872288,25,0,0,101.3915176,659.2548218,3,1
4641,110.2077619,82.15854469,1,0,230.8632403,0.369381184,0.029645192,253.9344262,2838.384789,1,0,0,141.2028046,403.460968,3,1
4646,110.2077619,82.15854469,17,1,20.71622616,0.033145962,0.003516274,284.5448196,3297.475713,17,0,0,127.7153168,48.66309738,3,1
4647,110.2077619,82.15854469,3,0,35.89511285,0.057432181,0.001500046,591.9953757,3506.842998,3,0,0,141.1689148,26.2594223,3,1
4648,110.2077619,82.15854469,30,2,32.67535338,0.052280565,0.000841517,831.2708333,4496.18694,30,0,0,142.1564026,61.46022034,3,1
4649,110.2077619,82.15854469,23,3,45.22940439,0.072367047,0.003165452,423.2297921,3663.521406,23,0,0,127.521225,133.9477234,3,1
4651,110.2077619,82.15854469,12,2,0,0,0.015725433,483.02443,3355.361875,12,0,0,129.0514526,77.74812317,3,1
4744,110.2077619,82.15854469,9,2,61.88616243,0.09901786,0.017339076,514.8107477,3708.219115,9,0,0,134.7045135,156.2974854,3,1
4748,110.2077619,82.15854469,1,2,50.51248906,0.080819982,0.009377728,349.7071759,2259.039784,1,0,0,125.2466888,47.95493317,3,1
4752,110.2077619,82.15854469,2,1,20.51389086,0.033889645,0.001363456,624.42891,3888.263043,2,0,0,150.1000977,73.52232361,3,1
4754,110.2077619,82.15854469,1,0,0,0,0.003245716,442.816092,2870.683587,1,0,0,206.8982697,75.71015167,3,1